ds,yhat,yhat_lower,yhat_upper
2016-06-02,176.06247342754392,91.49265438625442,263.44210103905465
2016-06-03,189.84338380956407,105.62024688905858,271.3592508267827
2016-06-04,242.12042651581345,164.3530218147604,324.4253023656339
2016-06-05,199.1685937379811,114.7561263741554,281.15424313553245
2016-06-06,172.94686789697803,85.67896471190927,253.82954136224964
2016-06-07,171.74112440018473,84.77784126556972,256.1048197287594
2016-06-08,195.05042391444226,110.86593035739233,278.4634770090828
2016-06-09,179.23161459470313,99.45630119386163,263.5764538349812
2016-06-10,199.94515521833677,110.27827860772493,283.3381137418586
2016-06-11,251.54719448142595,177.19811589540632,333.29600192569023
2016-06-12,205.53992659750594,121.44555369232327,291.4676365291025
2016-06-13,174.62246066932468,89.79748986920079,258.95381452516085
2016-06-14,169.01310860605466,88.40965454064217,248.91037653529744
2016-06-15,189.291863784712,101.47072082546009,269.8797575700556
2016-06-16,175.61507103141855,89.74784096834922,265.3660846855369
2016-06-17,191.10923746178895,106.31044925145076,271.9115974777388
2016-06-18,235.76239148515634,154.48356597035806,316.60087256517323
2016-06-19,186.62259784656837,105.61846837122664,269.3756255970652
2016-06-20,141.36550098046573,54.365591909427394,223.20324488201672
2016-06-21,136.0896886926825,48.28602383512447,213.36083817390266
2016-06-22,177.70357151167084,93.237775705406,268.82749148363246
2016-06-23,167.57062323938453,87.05260119609893,241.96002757971127
2016-06-24,178.70053288400027,95.10648954303146,259.0667600003683
2016-06-25,226.41740238436955,145.8344896557387,315.3864373382749
2016-06-26,180.0257297168987,98.47430265874232,263.9389114473334
2016-06-27,147.99847133396486,67.36450002694515,232.53761796957278
2016-06-28,142.33273086510846,59.11960674306848,233.07508831829625
2016-06-29,162.6599638381317,77.81103033858194,249.3810348471935
2016-06-30,143.6854823015255,59.31779663250414,230.69359279885037
2016-07-01,150.34931324383052,74.1101554801963,236.71617775649295
2016-07-02,197.03964413148566,109.36183339060321,285.96631753897566
2016-07-03,150.98588548615442,64.28413610098373,232.73748335825223
2016-07-04,119.57211997708134,37.982292988682296,204.02523572093818
2016-07-05,122.75726773950083,38.378017817198554,208.22550162775656
2016-07-06,154.09773702616047,69.56522707482819,234.34823271310324
2016-07-07,137.16713715554172,48.91848140520537,221.31029377980914
2016-07-08,153.47019832103115,69.30507891286665,235.86557433976583
2016-07-09,204.34843727825506,120.81783191418107,284.8755492095515
2016-07-10,160.7512695051582,76.41535621167976,244.38592020129315
2016-07-11,130.6253192022084,50.4724548271783,214.04766432720584
2016-07-12,135.2565446446351,51.071769722207705,217.41692488630838
2016-07-13,154.63577875966334,67.19910962889924,237.11496113522
2016-07-14,136.8385171508339,60.94210497645035,215.4120666701141
2016-07-15,145.13374374131922,60.60812613830884,223.09849518301516
2016-07-16,192.29338066588713,111.51896630250938,278.4665596250646
2016-07-17,146.15204386178428,58.21702370689722,233.1610525451075
2016-07-18,125.58592060032235,40.51496887203185,210.04437027698646
2016-07-19,120.89718572341935,40.032429945769735,211.49958253935168
2016-07-20,139.4237785020356,61.332816284598415,225.48253912833044
2016-07-21,114.55267819722957,37.80210992079623,203.88849677518786
2016-07-22,123.05134749955758,34.87650078872243,205.12269100806668
2016-07-23,182.74714856381172,98.5767100575423,266.602432252398
2016-07-24,136.74415781385176,49.86183226768582,218.74272407613867
2016-07-25,105.76692232602085,23.239546083832128,198.4590298084884
2016-07-26,123.09543726969807,36.7204166131914,209.63357979779042
2016-07-27,149.19463805551925,66.53814913401547,230.04912450549605
2016-07-28,130.39296570442113,47.13308886639552,216.99484872962532
2016-07-29,154.76278953684226,68.56890500736058,236.86729700738337
2016-07-30,201.70991973555516,120.7709558479355,283.8194315015853
2016-07-31,155.32240767285015,74.90332544663379,234.51827827913252
2016-08-01,125.8508894869218,42.65439963753077,208.67249683934975
2016-08-02,122.1700022665348,42.28375160222197,207.19278204226714
2016-08-03,145.29488189296092,59.80112895848111,228.43387407163772
2016-08-04,129.34975410129584,42.955436257702914,216.7612418830285
2016-08-05,140.6335482731644,56.424022236728895,223.3207325021355
2016-08-06,193.09878784027546,107.29953897191352,283.3735302269573
2016-08-07,151.11708776734721,70.6849624247783,232.0328682926001
2016-08-08,123.53350174199056,41.236242926269426,207.93641921467227
2016-08-09,121.79109345675144,40.82689154378891,204.4794143622804
2016-08-10,146.86394211030384,62.18594072374068,226.5857453077082
2016-08-11,132.83505158428,48.79273974939976,218.13496649743237
2016-08-12,145.96309961423682,65.04208987952988,226.68653251494518
2016-08-13,200.16243206996845,120.7207480859975,280.35248395804825
2016-08-14,159.76960156838956,76.0491743872855,241.3208848361851
2016-08-15,133.59866360547602,49.218137754204776,222.56202386815366
2016-08-16,133.0665777883531,48.010238998235195,215.48142265727714
2016-08-17,159.12690088835248,72.57501324170839,240.2750424056785
2016-08-18,145.84822182904477,58.97362059222921,226.70000708074164
2016-08-19,159.481260195766,81.74192485343356,247.2361482892281
2016-08-20,213.93902369914264,127.60030722833977,298.1824301832338
2016-08-21,173.56331945035748,87.43721451333028,259.84277011072385
2016-08-22,147.17983333152068,59.32421359292253,226.05504982146564
2016-08-23,146.22313157786417,64.93006728104136,230.77906860203467
2016-08-24,171.66978309516477,87.11278711036978,255.04483457690066
2016-08-25,157.61606936990495,71.01331127475457,237.60107600528647
2016-08-26,170.3442247830313,91.08404831159122,258.39917738817115
2016-08-27,223.80162786488347,140.11704968115058,306.8730792227363
2016-08-28,182.3662666358606,103.3636613193518,262.505524223733
2016-08-29,154.90072297681792,71.5817158798364,230.53229798366473
2016-08-30,152.87606231513956,68.42855393327143,239.41046197343724
2016-08-31,177.30385990329495,96.38474365428064,263.46844675559396
2016-09-01,162.31286294786688,77.84367840259345,251.39431272984996
2016-09-02,174.2142625114927,91.97543944080701,261.1531544140184
2016-09-03,226.98002464112426,142.0717069864811,310.82023327200875
2016-09-04,185.00762974098228,103.7522081255825,270.34933090940655
2016-09-05,157.17348720643628,76.20868918409812,246.26347163765615
2016-09-06,154.95642919921576,72.63902348318466,237.15600588831055
2016-09-07,179.36952743640927,90.43882647604737,257.7330121257352
2016-09-08,164.53673943477565,87.12126899342816,240.50634673362657
2016-09-09,176.7583596633824,88.67864235469254,259.19462834107884
2016-09-10,229.9897208484629,142.64490969669203,307.8564743185151
2016-09-11,188.60648456810245,105.37728037204563,275.9388744398655
2016-09-12,161.4587728499771,76.39883626467304,243.00894818194368
2016-09-13,159.99552431330588,73.01676259715039,244.54147676223346
2016-09-14,185.1972939024295,91.64898998784938,260.31461113209986
2016-09-15,171.15397401281052,88.96898950523057,259.5076043065966
2016-09-16,184.13138080559088,103.95770585040762,264.2054661450072
2016-09-17,238.05111715824614,152.36859686338516,316.1536938724289
2016-09-18,197.25701641883154,111.60187387404468,286.09521808314537
2016-09-19,170.5703835215397,84.40991940604606,252.03911605079782
2016-09-20,169.41538268778177,79.77853059308443,256.07070055663814
2016-09-21,194.75275827852607,106.67249474994121,280.24716345713455
2016-09-22,180.65833691377202,100.65511101745834,267.4761698599975
2016-09-23,193.39022866025599,104.05337748934024,280.3682047291227
2016-09-24,246.86911722539452,168.47233439762576,325.35022035653657
2016-09-25,205.44492698514358,119.5285416496536,289.97168872637917
2016-09-26,177.95207276494295,95.47278573570443,266.06343011035995
2016-09-27,175.8346370621169,91.84834425475941,260.55756669068563
2016-09-28,200.07966304346849,115.44710303097516,287.06082776840026
2016-09-29,184.79501956620263,104.54248603113392,264.93257969231
2016-09-30,196.27577037154202,108.65658045034961,278.2024451608757
2016-10-01,248.4834576501608,169.6783724062688,329.4488234302363
2016-10-02,205.81161348981755,124.30807171729292,289.7409568736486
2016-10-03,177.13973560183888,97.05930119655066,260.9085811236149
2016-10-04,173.95710648197192,94.61320879230466,254.74615761850748
2016-10-05,197.2946819118689,119.57938848246688,277.9904271190357
2016-10-06,181.30154470388948,96.15222764738611,268.91138980986983
2016-10-07,192.309896506903,108.04392204878795,269.75954618246243
2016-10-08,244.3130384273181,155.9965532968146,334.7877003390783
2016-10-09,201.72969328631044,114.31959348533562,286.6812220659031
2016-10-10,173.456942854127,94.43124843387669,254.94604141309102
2016-10-11,170.9931927316553,88.52110934527417,249.66858169922895
2016-10-12,195.36941988006654,112.52470542204392,276.7704746597878
2016-10-13,180.7252224889962,95.30723453140455,262.36651803292364
2016-10-14,193.3736627384045,107.50724645051571,276.41455091622066
2016-10-15,247.2793642964939,166.18981565762064,334.991781462567
2016-10-16,206.8232213900912,117.09959934476369,289.72477921756666
2016-10-17,180.85598949441675,95.32784141703935,263.28783853558525
2016-10-18,180.82215967458103,94.84405109336629,260.29925027872997
2016-10-19,207.69235373670966,119.5248687754512,293.1747786860626
2016-10-20,195.5407352109144,117.15916460478367,280.0464419495339
2016-10-21,210.61139574565254,121.36592159920126,293.3788159730511
2016-10-22,266.79814221091834,186.1320868474691,349.63267824784486
2016-10-23,228.41100010325442,149.43360764527972,311.6647343709234
2016-10-24,204.23165838409102,117.85292658433286,287.5686932057618
2016-10-25,205.63921032032454,116.27850444938012,290.30926048904877
2016-10-26,233.5443786982353,147.9829119902363,316.9396457746781
2016-10-27,221.96867158495058,139.48570602609377,305.3810663184823
2016-10-28,237.11238059785248,150.3415502282578,317.2081253625444
2016-10-29,292.8358018640828,208.20823587792876,371.99361492929785
